CUSTOMER_ID,STATE,ZIP_CODE,ORDER_ID,ORDER_DATE,PRODUCT_ID,ITEM_NAME,QUANTITY,UNIT_PRICE,PET_PROFILE_ID
17865182,PA,15136-3146,241898602,2020-02-18,158413,"New Life Spectrum Naturox Thera-A 1mm Sinking Pellet Fish Food, 10.5-oz jar",1,10.9900,
17865182,PA,15136-3146,270637648,2020-03-11,137145,"Fido Flex Hip & Joint Care Dog Treats, 8 count",1,13.9900,
17865182,PA,15136-3146,270637648,2020-03-11,160888,"Fetch For Pets Star Wars Yoda Dog Tank, Grey, X-Large",1,23.9900,
17865182,PA,15136-3146,270869663,2020-03-12,172909,"Dr. Sniff Perky Pup Freshening Spritz Dog Spray, 4-fl oz bottle",1,56.9900,37674990
17865182,PA,15136-3146,270869663,2020-03-12,117261,Cadet Braided Piggy Sticks Dog Treats,1,3.3900,
17865182,PA,15136-3146,282919664,2020-04-13,131776,"A Pet Hub Adjustable Dog Seat Belt, Black",1,8.9900,
17865182,PA,15136-3146,282919664,2020-04-13,119505,"penn + pooch The Drew Dog T-Shirt, XX-Large, Wanderlust",1,12.0000,
17865182,PA,15136-3146,282919664,2020-04-13,135821,"Platinum Pets Modern Single Diner Elevated Wide Rimmed Dog Bowl, 96-oz, Pearl White",1,39.9900,
17865182,PA,15136-3146,282919664,2020-04-13,112840,Hugs Pet Products RealTree Grain-Free Pork Chips Chewy Dog Treats,1,5.1900,
17865182,PA,15136-3146,282919664,2020-04-13,160888,"Fetch For Pets Star Wars Yoda Dog Tank, Grey, X-Large",1,23.9900,
17865182,PA,15136-3146,282919664,2020-04-13,175423,Bench & Field Holistic Natural Formula Dry Cat Food,1,18.2100,
17865182,PA,15136-3146,279226671,2020-05-15,149885,Best Friend Mobility Elite Wheelchair,1,13.7500,
17865182,PA,15136-3146,294279097,2020-05-18,160888,"Fetch For Pets Star Wars Yoda Dog Tank, Grey, X-Large",1,23.9900,
17865182,PA,15136-3146,294279097,2020-05-18,135821,"Platinum Pets Modern Single Diner Elevated Wide Rimmed Dog Bowl, 96-oz, Pearl White",1,39.9900,
17865182,PA,15136-3146,299757306,2020-06-04,172944,"X - Simply Nourish Limited Ingredient Diet Sweet Potato & Salmon Recipe Puppy Dry Dog Food, 11-lb bag",1,32.9900,37674990
17865182,PA,15136-3146,299757306,2020-06-04,172909,"Dr. Sniff Perky Pup Freshening Spritz Dog Spray, 4-fl oz bottle",1,56.9900,37674990
17865182,PA,15136-3146,304962434,2020-06-20,160888,"Fetch For Pets Star Wars Yoda Dog Tank, Grey, X-Large",1,23.9900,
17865182,PA,15136-3146,308614514,2020-06-30,135820,"Platinum Pets Modern Single Diner Elevated Wide Rimmed Dog Bowl, 32-oz, Red",1,26.9900,
17865182,PA,15136-3146,313432856,2020-07-15,135821,"Platinum Pets Modern Single Diner Elevated Wide Rimmed Dog Bowl, 96-oz, Pearl White",1,42.9900,
17865182,PA,15136-3146,313432856,2020-07-15,160888,"Fetch For Pets Star Wars Yoda Dog Tank, Grey, X-Large",1,23.9900,
17865182,PA,15136-3146,327961070,2020-08-26,135821,"Platinum Pets Modern Single Diner Elevated Wide Rimmed Dog Bowl, 96-oz, Pearl White",1,42.9900,
17865182,PA,15136-3146,327961070,2020-08-26,160888,"Fetch For Pets Star Wars Yoda Dog Tank, Grey, X-Large",1,23.9900,
17865182,PA,15136-3146,345347725,2020-10-14,135821,"Platinum Pets Modern Single Diner Elevated Wide Rimmed Dog Bowl, 96-oz, Pearl White",1,42.9900,
17865182,PA,15136-3146,345347725,2020-10-14,160888,"Fetch For Pets Star Wars Yoda Dog Tank, Grey, X-Large",1,23.9900,
17865182,PA,15136-3146,345347725,2020-10-14,245138,Pet Life Zip-N-Go Airline Approved Contoured Dog Carrier,1,12.9800,
17865182,PA,15136-3146,345347725,2020-10-14,179578,"SunGrow Shrimp Mineral Rocks for Molting, Aquarium Calcium Supplement, 1.8-oz",1,2.9800,
17865182,PA,15136-3146,1003842916,2020-11-02,248687,"Frisco Reflective Dog Safety Vest, Large, Orange",1,7.6900,
17865182,PA,15136-3146,1003842916,2020-11-02,248709,"Frisco Heart Breaker Dog & Cat T-Shirt, X-Large",1,6.5900,
17865182,PA,15136-3146,1003842916,2020-11-02,117248,"Cadet Gourmet Beef Hide & Chicken Twists Sticks Dog Treats, 5-in",1,6.8100,
17865182,PA,15136-3146,357419801,2020-11-30,160888,"Fetch For Pets Star Wars Yoda Dog Tank, Grey, X-Large",1,23.9900,
17865182,PA,15136-3146,357419801,2020-11-30,135821,"Platinum Pets Modern Single Diner Elevated Wide Rimmed Dog Bowl, 96-oz, Pearl White",1,42.9900,
17865182,PA,15136-3146,1009785176,2020-12-09,256863,"MiceDirect Frozen Mice & Rat Feeders Rat Mediums & Rat Larges Snake Food Combo Pack, 10 count",1,9.9800,
17865182,PA,15136-3146,1009785176,2020-12-09,256796,"MiceDirect Frozen Feeders Snake Food, Mice, Small Fuzzies, 25 count",1,11.9800,
17865182,PA,15136-3146,1009785176,2020-12-09,260092,"Red Dingo Fish Bowl Personalized Stainless Steel Cat ID Tag, Small, Black",1,9.9800,
17865182,PA,15136-3146,363645449,2020-12-28,156127,"Nylabone Natural Nubz Budz Edible Dog Chews, Small, 20 count",1,29.9900,
17865182,PA,15136-3146,363645449,2020-12-28,160888,"Fetch For Pets Star Wars Yoda Dog Tank, Grey, X-Large",1,23.9900,
18007739,CA,93454-4438,126958757,2020-06-06,53477,"KONG Ballistic Ring Dog Toy, Large",3,3.9900,
18007739,CA,93454-4438,126958757,2020-06-06,53020,"NutriSource Grain-Free Lamb Meal & Peas Formula Dry Dog Food, 15-lb bag",1,5.7200,
18007739,CA,93454-4438,126958757,2020-06-06,103842,"Nature's Recipe Culinary Favorites Grilled Recipe with Real Salmon & Garden Vegetables in Savory Sauce Wet Cat Food, 2.75-oz, case of 24",3,15.3600,
18007739,CA,93454-4438,306433682,2020-06-24,193019,"Remy's Kitchen Just Beef Flavor Freeze-Dried Dog Treats, 3-oz bag",1,4.5700,
18007739,CA,93454-4438,306433682,2020-06-24,180986,"Greenbone BioBase Pet Poop Bags, 12 Rolls, 144 Bags",1,2.9900,
18007739,CA,93454-4438,306433682,2020-06-24,164473,Exo Terra Mini Mister Spray Bottle,1,11.9900,
18007739,CA,93454-4438,306433682,2020-06-24,104129,Easyology Premium Super Size XL Cat Litter Mat,1,2.8600,
18007739,CA,93454-4438,306433682,2020-06-24,137193,"K9 Sport Sack Air 2 Forward Facing Dog Carrier Backpack, Cobalt Blue, Medium",1,1.6900,
18007739,CA,93454-4438,306433682,2020-06-24,130256,Conversation Concepts Pug Figurine,1,4.0700,
18007739,CA,93454-4438,306433682,2020-06-24,188001,"fouFIT Cooling Dog Collar, Grey, Small",1,1.8800,
18007739,CA,93454-4438,308851762,2020-07-01,103850,"Nature's Recipe Culinary Favorites Slow Roasted Recipe with Real Turkey & Garden Vegetables Pate Wet Cat Food, 2.75-oz, case of 24",1,12.1000,
18007739,CA,93454-4438,308851762,2020-07-01,103848,"Nature's Recipe Culinary Favorites Slow Roasted Recipe with Real Beef & Garden Vegetables Pate Wet Cat Food, 2.75-oz, case of 24",1,11.6400,
18007739,CA,93454-4438,308851762,2020-07-01,174989,Jackson Galaxy Go Fish Puzzle Bowl Toy Cat Toy,1,8.4900,
18007739,CA,93454-4438,308851762,2020-07-01,103958,"Living World Pedi-Perch Cement Bird Perch, X-Small",1,15.3600,
18007739,CA,93454-4438,308851762,2020-07-01,103854,"Nature's Recipe Culinary Favorites Stew Recipe with Real Seafood & Garden Vegetables in Gravy Wet Cat Food, 2.75-oz, case of 24",1,13.4400,
18007739,CA,93454-4438,308851762,2020-07-01,103962,Living World Blue Ergonomic Small Pet Dish,1,15.3600,
18007739,CA,93454-4438,309822166,2020-07-04,187920,fouFIT Angry Emoji Squeaky Plush Dog Toy,1,2.4800,
18007739,CA,93454-4438,309822166,2020-07-04,159669,"Remend Corneal Repair Gel for Dogs & Cats, 3 mL",1,16.9900,
18007739,CA,93454-4438,309822166,2020-07-04,150343,"NaturVet L-Lysine Plus Antioxidants Soft Chews Immune Supplement for Cats, 60 count",2,3.2800,
18007739,CA,93454-4438,314724805,2020-07-18,180986,"Greenbone BioBase Pet Poop Bags, 12 Rolls, 144 Bags",1,4.4900,
18007739,CA,93454-4438,314633295,2020-07-18,103854,"Nature's Recipe Culinary Favorites Stew Recipe with Real Seafood & Garden Vegetables in Gravy Wet Cat Food, 2.75-oz, case of 24",1,13.4400,
18007739,CA,93454-4438,314724805,2020-07-18,130256,Conversation Concepts Pug Figurine,3,4.9900,
18007739,CA,93454-4438,314633295,2020-07-18,150337,NaturVet Advanced Probiotics & Enzymes Plus Vet Strength PB6 Probiotic Powder Digestive Supplement for Cats & Dogs,3,3.2800,
18007739,CA,93454-4438,314633295,2020-07-18,150340,"NaturVet Advanced Probiotics & Enzymes Plus Vet Strength PB6 Probiotic Powder Digestive Supplement for Cats & Dogs, 1-lb jar",2,3.2800,
18007739,CA,93454-4438,314633295,2020-07-18,104030,"ZippyPaws Climbers Mountain Original Climbing Rope Dog Leash, Teal",1,7.7900,
18007739,CA,93454-4438,314633295,2020-07-18,150343,"NaturVet L-Lysine Plus Antioxidants Soft Chews Immune Supplement for Cats, 60 count",2,3.2800,
18007739,CA,93454-4438,314633295,2020-07-18,193039,"Best Pet Supplies Linen & Foam Cat & Dog Stairs, Dark Gray, Large",1,2.4800,
18007739,CA,93454-4438,314633295,2020-07-18,103850,"Nature's Recipe Culinary Favorites Slow Roasted Recipe with Real Turkey & Garden Vegetables Pate Wet Cat Food, 2.75-oz, case of 24",1,15.3600,
18007739,CA,93454-4438,314633295,2020-07-18,201479,"Remington Foam Fowl Dog Training Dummy, Ring Neck, Small",1,6.9800,
18007739,CA,93454-4438,319496133,2020-08-01,109137,Royal Canin Veterinary Diet Adult Ultamino Dry Cat Food,2,3.2800,
18007739,CA,93454-4438,319496133,2020-08-01,103854,"Nature's Recipe Culinary Favorites Stew Recipe with Real Seafood & Garden Vegetables in Gravy Wet Cat Food, 2.75-oz, case of 24",1,13.4400,
18007739,CA,93454-4438,319496133,2020-08-01,199344,"Living World Paws2Go Small Animal Carrier, Grey/Salmon",1,8.2400,
18007739,CA,93454-4438,319496133,2020-08-01,183516,Necoichi Cozy Scratcher Cat Bed,2,3.3900,
18007739,CA,93454-4438,319496133,2020-08-01,183518,Necoichi Cozy Cat Scratcher Bowl Replacement Pad,1,8.2000,
18007739,CA,93454-4438,319496133,2020-08-01,242668,"x-Yaheetech 64-in Rolling Large Bird Cage, Black",2,3.5000,
18007739,CA,93454-4438,319496133,2020-08-01,193039,"Best Pet Supplies Linen & Foam Cat & Dog Stairs, Dark Gray, Large",1,2.4800,
18007739,CA,93454-4438,319496133,2020-08-01,150340,"NaturVet Advanced Probiotics & Enzymes Plus Vet Strength PB6 Probiotic Powder Digestive Supplement for Cats & Dogs, 1-lb jar",2,3.2800,
18007739,CA,93454-4438,330992323,2020-09-03,104394,As Seen on TV Clean Pooch Super Absorbent Pet Mat,1,10.4900,
18007739,CA,93454-4438,330992323,2020-09-03,127483,Deep Blue Professional Activated Carbon Filter Media Pad,1,7.5900,
18007739,CA,93454-4438,330992323,2020-09-03,176292,"FurHaven Terry Deluxe Cooling Gel Pillow Cat & Dog Bed w/Removable Cover, Forest, Large",2,2.9800,
18007739,CA,93454-4438,330992323,2020-09-03,103854,"Nature's Recipe Culinary Favorites Stew Recipe with Real Seafood & Garden Vegetables in Gravy Wet Cat Food, 2.75-oz, case of 24",2,13.2000,
18007739,CA,93454-4438,330992323,2020-09-03,150343,"NaturVet L-Lysine Plus Antioxidants Soft Chews Immune Supplement for Cats, 60 count",3,3.2800,
18007739,CA,93454-4438,330992323,2020-09-03,183518,Necoichi Cozy Cat Scratcher Bowl Replacement Pad,1,8.2000,
18007739,CA,93454-4438,330992323,2020-09-03,242668,"x-Yaheetech 64-in Rolling Large Bird Cage, Black",4,3.3900,
18007739,CA,93454-4438,330992323,2020-09-03,183516,Necoichi Cozy Scratcher Cat Bed,3,3.3900,
18007739,CA,93454-4438,330992323,2020-09-03,199334,"Coco and Luna Probiotics & Enzymes Bacon & Liver Flavor Dog Supplement, 120 count",1,20.6100,
18007739,CA,93454-4438,330992323,2020-09-03,180986,"Greenbone BioBase Pet Poop Bags, 12 Rolls, 144 Bags",1,4.4900,
18007739,CA,93454-4438,330992323,2020-09-03,150340,"NaturVet Advanced Probiotics & Enzymes Plus Vet Strength PB6 Probiotic Powder Digestive Supplement for Cats & Dogs, 1-lb jar",3,3.2800,
18007739,CA,93454-4438,330992323,2020-09-03,103972,Living World Teach N Treat Small Animal Toy,1,14.8800,
18007739,CA,93454-4438,330992323,2020-09-03,103842,"Nature's Recipe Culinary Favorites Grilled Recipe with Real Salmon & Garden Vegetables in Savory Sauce Wet Cat Food, 2.75-oz, case of 24",1,13.2000,
18007739,CA,93454-4438,330992323,2020-09-03,103848,"Nature's Recipe Culinary Favorites Slow Roasted Recipe with Real Beef & Garden Vegetables Pate Wet Cat Food, 2.75-oz, case of 24",1,12.4800,
18007739,CA,93454-4438,330992323,2020-09-03,103850,"Nature's Recipe Culinary Favorites Slow Roasted Recipe with Real Turkey & Garden Vegetables Pate Wet Cat Food, 2.75-oz, case of 24",2,13.2000,
18007739,CA,93454-4438,332125059,2020-09-06,151627,Multipet Slinger & Ball Fetch Dog Toy,2,7.0000,
18007739,CA,93454-4438,332125059,2020-09-06,103850,"Nature's Recipe Culinary Favorites Slow Roasted Recipe with Real Turkey & Garden Vegetables Pate Wet Cat Food, 2.75-oz, case of 24",1,13.2000,
18007739,CA,93454-4438,332125059,2020-09-06,103776,"Penn-Plax Premium Underground Aquarium Filter, 20-gal",1,20.1600,
18007739,CA,93454-4438,332125059,2020-09-06,164507,"Blue Buffalo Kitty Cravings Salmon Crunchy Cat Treats, 5-oz bag",1,2.8800,
18007739,CA,93454-4438,333415477,2020-09-10,151627,Multipet Slinger & Ball Fetch Dog Toy,1,7.0000,
18007739,CA,93454-4438,333415477,2020-09-10,103776,"Penn-Plax Premium Underground Aquarium Filter, 20-gal",1,20.1600,
18007739,CA,93454-4438,333415477,2020-09-10,164507,"Blue Buffalo Kitty Cravings Salmon Crunchy Cat Treats, 5-oz bag",1,2.8800,
18007739,CA,93454-4438,1000436318,2020-10-02,150340,"NaturVet Advanced Probiotics & Enzymes Plus Vet Strength PB6 Probiotic Powder Digestive Supplement for Cats & Dogs, 1-lb jar",2,3.2800,
18007739,CA,93454-4438,1000436318,2020-10-02,103854,"Nature's Recipe Culinary Favorites Stew Recipe with Real Seafood & Garden Vegetables in Gravy Wet Cat Food, 2.75-oz, case of 24",2,13.2000,
18007739,CA,93454-4438,1000436318,2020-10-02,103842,"Nature's Recipe Culinary Favorites Grilled Recipe with Real Salmon & Garden Vegetables in Savory Sauce Wet Cat Food, 2.75-oz, case of 24",1,15.3600,
18007739,CA,93454-4438,1000436318,2020-10-02,47007,"California Natural Herring & Sweet Potato Formula Dry Cat Food, 15-lb bag",2,3.1900,
18007739,CA,93454-4438,1000436318,2020-10-02,103850,"Nature's Recipe Culinary Favorites Slow Roasted Recipe with Real Turkey & Garden Vegetables Pate Wet Cat Food, 2.75-oz, case of 24",2,13.2000,
18007739,CA,93454-4438,1000436318,2020-10-02,150343,"NaturVet L-Lysine Plus Antioxidants Soft Chews Immune Supplement for Cats, 60 count",3,3.2800,
18007739,CA,93454-4438,1000436318,2020-10-02,103776,"Penn-Plax Premium Underground Aquarium Filter, 20-gal",1,18.0200,
18007739,CA,93454-4438,1000436318,2020-10-02,104120,"Lixit Travel Dog Water Bowl, 3-qt",2,1.5900,
18007739,CA,93454-4438,1000436318,2020-10-02,103778,"Penn-Plax Premium Underground Aquarium Filter, 55-gal",1,19.5400,
18007739,CA,93454-4438,1000436318,2020-10-02,103774,Penn-Plax Premium Underground Aquarium Filter,1,20.1600,
18007739,CA,93454-4438,1000436318,2020-10-02,176292,"FurHaven Terry Deluxe Cooling Gel Pillow Cat & Dog Bed w/Removable Cover, Forest, Large",4,2.9800,
18007739,CA,93454-4438,1000436318,2020-10-02,104126,"Hill's Natural Flexi-Stix Beef Jerky Dog Treats, 7.1-oz bag",2,3.4900,
18007739,CA,93454-4438,1003936406,2020-11-03,103776,"Penn-Plax Premium Underground Aquarium Filter, 20-gal",1,17.0400,
18007739,CA,93454-4438,1003936406,2020-11-03,162635,"Pets First NHL Hockey Dog & Cat Jersey, Vegas Golden Knights, X-Large",2,3.4900,
18007739,CA,93454-4438,1003936406,2020-11-03,53477,"KONG Ballistic Ring Dog Toy, Large",1,3.9900,
18007739,CA,93454-4438,1003936406,2020-11-03,176292,"FurHaven Terry Deluxe Cooling Gel Pillow Cat & Dog Bed w/Removable Cover, Forest, Large",3,2.9800,
18007739,CA,93454-4438,1003936406,2020-11-03,236233,Morning Bird Vitalize Stressed Bird Formula Bird Supplement,1,4.9900,
18007739,CA,93454-4438,1003936406,2020-11-03,104126,"Hill's Natural Flexi-Stix Beef Jerky Dog Treats, 7.1-oz bag",4,3.4900,
18007739,CA,93454-4438,1003936406,2020-11-03,103850,"Nature's Recipe Culinary Favorites Slow Roasted Recipe with Real Turkey & Garden Vegetables Pate Wet Cat Food, 2.75-oz, case of 24",1,13.2000,
18007739,CA,93454-4438,1003936406,2020-11-03,103848,"Nature's Recipe Culinary Favorites Slow Roasted Recipe with Real Beef & Garden Vegetables Pate Wet Cat Food, 2.75-oz, case of 24",1,12.4800,
18007739,CA,93454-4438,1003936406,2020-11-03,103778,"Penn-Plax Premium Underground Aquarium Filter, 55-gal",1,19.4900,
18007739,CA,93454-4438,1003936406,2020-11-03,150343,"NaturVet L-Lysine Plus Antioxidants Soft Chews Immune Supplement for Cats, 60 count",2,3.3000,
18007739,CA,93454-4438,1003936406,2020-11-03,104121,Lixit Wide-Mouth Small Animal Water Bottle,1,3.4900,
18007739,CA,93454-4438,1003936406,2020-11-03,103774,Penn-Plax Premium Underground Aquarium Filter,1,20.1600,
18007739,CA,93454-4438,1008726610,2020-12-03,242668,"x-Yaheetech 64-in Rolling Large Bird Cage, Black",2,3.2900,
18007739,CA,93454-4438,1008726610,2020-12-03,150343,"NaturVet L-Lysine Plus Antioxidants Soft Chews Immune Supplement for Cats, 60 count",1,3.3000,
18007739,CA,93454-4438,1008726610,2020-12-03,103774,Penn-Plax Premium Underground Aquarium Filter,1,20.1600,
18007739,CA,93454-4438,1008726610,2020-12-03,47830,"Innova Senior Plus Dry Dog Food, 30-lb bag",1,2.8900,
18007739,CA,93454-4438,1008726610,2020-12-03,180986,"Greenbone BioBase Pet Poop Bags, 12 Rolls, 144 Bags",1,4.4900,
18007739,CA,93454-4438,1008726610,2020-12-03,104147,Spot Farms Chicken Fillet Dog Treats,2,1.5900,
18007739,CA,93454-4438,1008726610,2020-12-03,104030,"ZippyPaws Climbers Mountain Original Climbing Rope Dog Leash, Teal",1,7.3800,
18007739,CA,93454-4438,1008726610,2020-12-03,121406,SportDOG TEK 2.0 GPS Tracking System,1,5.8000,
18007739,CA,93454-4438,1008726610,2020-12-03,176292,"FurHaven Terry Deluxe Cooling Gel Pillow Cat & Dog Bed w/Removable Cover, Forest, Large",2,2.9800,
18007739,CA,93454-4438,1008726610,2020-12-03,103778,"Penn-Plax Premium Underground Aquarium Filter, 55-gal",1,19.4900,
18007739,CA,93454-4438,1008726610,2020-12-03,199340,"Coco and Luna Turmeric Curcumin Anti-Inflammatory Bacon & Liver Flavor Dog Supplement, 120 count",1,8.2400,
18007739,CA,93454-4438,1008726610,2020-12-03,199342,Living World Paws2Go Small Animal Carrier,1,8.2400,
18007739,CA,93454-4438,1008726610,2020-12-03,103776,"Penn-Plax Premium Underground Aquarium Filter, 20-gal",1,17.0400,
18007739,CA,93454-4438,1008726610,2020-12-03,103854,"Nature's Recipe Culinary Favorites Stew Recipe with Real Seafood & Garden Vegetables in Gravy Wet Cat Food, 2.75-oz, case of 24",2,13.2000,
18007739,CA,93454-4438,1008726610,2020-12-03,103850,"Nature's Recipe Culinary Favorites Slow Roasted Recipe with Real Turkey & Garden Vegetables Pate Wet Cat Food, 2.75-oz, case of 24",2,13.2000,
18007739,CA,93454-4438,1008726610,2020-12-03,104126,"Hill's Natural Flexi-Stix Beef Jerky Dog Treats, 7.1-oz bag",2,3.4900,
18007739,CA,93454-4438,1009240224,2020-12-06,134189,"Vitakraft Crunch Sticks Wild Berry & Honey Flavored Glaze Guinea Pig Treat, 2 pack",1,22.0700,
18007739,CA,93454-4438,1009240224,2020-12-06,180558,Coralife Marine Aquarium Clip-On LED Light,1,7.9900,
18007739,CA,93454-4438,1009240224,2020-12-06,134188,"Dogs My Love Round Braided Leather Dog Leash, 4-ft",1,20.8700,
19179512,VA,23454-5204,264576374,2020-02-20,103530,Kaytee Small Animal Potty Litter,1,28.5100,
19179512,VA,23454-5204,264576374,2020-02-20,111983,"Pets First NBA Dog & Cat Mesh Jersey, LA Clippers, Medium",1,26.4000,
19179512,VA,23454-5204,264576374,2020-02-20,103507,Kaytee CritterTrail Dazzle Turn-About Small Animal Habitat,1,23.9900,
19179512,VA,23454-5204,264576374,2020-02-20,109189,"Soft Claws Nail Caps for Kittens, 40 Count",3,1.5800,
19179512,VA,23454-5204,264576374,2020-02-20,127657,Zoo Med AquaSun Aquarium Controller Timer & Power Strip,1,13.9800,
19179512,VA,23454-5204,277218395,2020-03-27,174772,"Frisco Alligator Latex Squeaky Dog Toy, Small/Medium",1,23.2800,
19179512,VA,23454-5204,277218395,2020-03-27,102188,"Good 'n' Fun Triple Flavor Beef, Pork & Chicken Dog Chews, 8-in",1,23.9900,
19179512,VA,23454-5204,277218395,2020-03-27,114005,Mane 'n Tail Hoofmaker Hand & Nail Therapy Horse Hoof Care Lotion,1,23.2800,
19179512,VA,23454-5204,278486426,2020-03-31,103530,Kaytee Small Animal Potty Litter,1,28.5100,
19179512,VA,23454-5204,278486426,2020-03-31,103507,Kaytee CritterTrail Dazzle Turn-About Small Animal Habitat,1,35.9900,
19179512,VA,23454-5204,279985407,2020-04-05,174772,"Frisco Alligator Latex Squeaky Dog Toy, Small/Medium",2,23.2800,
19179512,VA,23454-5204,279985407,2020-04-05,114005,Mane 'n Tail Hoofmaker Hand & Nail Therapy Horse Hoof Care Lotion,2,23.2800,
19179512,VA,23454-5204,247396676,2020-05-06,173067,"FurHaven Faux Fleece Cooling Gel Bolster Dog Bed w/Removable Cover, Cream, Medium",1,16.7200,1445691
19179512,VA,23454-5204,247396676,2020-05-06,184935,"Purina Beggin' Strips Real Meat with Bacon & Cheese Flavored Training Dog Treats, 48-oz pouch",1,4.4900,
19179512,VA,23454-5204,247396676,2020-05-06,206276,"Magisso Naturally Cooling Slow Feeding Dog Bowl, Black, Small",1,38.9900,1445691
19179512,VA,23454-5204,291066737,2020-05-07,111983,"Pets First NBA Dog & Cat Mesh Jersey, LA Clippers, Medium",1,30.2800,
19179512,VA,23454-5204,291066737,2020-05-07,149997,"Hurtta Padded Dog Harness, 28-in, Black",1,45.8400,
