CUSTOMER_ID,REVIEW_ID,PRODUCT_PART_NUMBER,PRODUCT_NAME,PET_NAME1,PET_TYPE1,PET_BREED1,PET_SIZE1,PET_GENDER1,PET_WEIGHT_TYPE1,LIFE_STAGE1,PET_BIRTHDAY1,PET_NAME2,PET_TYPE2,PET_BREED2,PET_SIZE2,PET_GENDER2,PET_WEIGHT_TYPE2,LIFE_STAGE2,PET_BIRTHDAY2,REVIEW_DATE,REVIEW_TITLE,REVIEW_TXT,IS_RECOMMENDED,MODERATION_STATUS,RATING,USER_NICKNAME,DOCUMENT
86149206,222682924,59904,Stewart Beef Liver Single Ingredient Freeze-Dried Raw Dog Treats,Caesar,Dog,Dachshund,M,MALE,,A,2019-12-25,Hazel,Dog,Smooth Dachshund,M,FMLE,,A,2019-12-03,2020-07-18 00:37:35.000,Amazing high value treats for the price!,"I’m amazed at how high quality these treats are considering they don’t cost as much! Our dogs love these and it’s best to use as a high value treat for training! They actually don’t smell bad at all. The only issue was the pieces were so huge! This is after I cut the big pieces up into 4 small pieces, they’re still a little big for our dachshunds which is why we only use it as a high value treat. I just had to spend a good 20 mins just cutting them up but it’s alright! Worth it and will definitely buy again!",true,APPROVED,5,Kree,"{
  ""AgeFactor"": ""0.14786"",
  ""AuthorId"": ""86149206"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""222682924"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-07-19T20:45:17.000-05:00"",
  ""LastModificationTime"": ""2021-03-19T20:01:27.510-05:00"",
  ""LengthFactor"": ""0.880108"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.8"",
  ""Photos"": [
    {
      ""Id"": ""7363332"",
      ""Sizes"": {
        ""normal"": {
          ""Id"": ""normal"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/94f8df65-bca0-5d54-bcef-8d1b1a9c0fb2""
        },
        ""thumbnail"": {
          ""Id"": ""thumbnail"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/806dde83-fe4f-56c3-97ce-885383852fbb""
        }
      }
    },
    {
      ""Id"": ""7363333"",
      ""Sizes"": {
        ""normal"": {
          ""Id"": ""normal"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/702f9418-d5ae-5522-bfc8-cc8c0e69c47f""
        },
        ""thumbnail"": {
          ""Id"": ""thumbnail"",
          ""Url"": ""https://photos-us.bazaarvoice.com/photo/2/cGhvdG86bXJjaGV3eQ/960cfa29-bdb9-580c-aad5-87f8e190d2f7""
        }
      }
    }
  ],
  ""ProductId"": ""59904"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.093784"",
  ""ReviewText"": ""I’m amazed at how high quality these treats are considering they don’t cost as much! Our dogs love these and it’s best to use as a high value treat for training! They actually don’t smell bad at all. The only issue was the pieces were so huge! This is after I cut the big pieces up into 4 small pieces, they’re still a little big for our dachshunds which is why we only use it as a high value treat. I just had to spend a good 20 mins just cutting them up but it’s alright! Worth it and will definitely buy again!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-07-18T00:37:35.000-05:00"",
  ""Title"": ""Amazing high value treats for the price!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 9,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 9,
  ""UserNickname"": ""Kree"",
  ""Videos"": []
}"
86149206,222682942,132619,Nootie Cucumber Melon Dog & Cat Waterless Shampoo Wipes,Caesar,Dog,Dachshund,M,MALE,,A,2019-12-25,Hazel,Dog,Smooth Dachshund,M,FMLE,,A,2019-12-03,2020-07-18 00:40:08.000,Best wipes out there!,"I don’t know how this brand of wipes makes our dogs’ coat so shiny! We’ve been using this brand and just switch up in between flavors every now and then. It’s a little wet to use unlike other wipes, which I love because I wanted something that actually cleans them after walks, especially their dirty paws. This does the job perfectly!! It also seems like it has soap on it, smells really good, and it really keeps my dogs clean and smelling fresh!",true,APPROVED,5,Kree,"{
  ""AgeFactor"": ""0.140357"",
  ""AuthorId"": ""86149206"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""222682942"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-07-18T01:00:21.000-05:00"",
  ""LastModificationTime"": ""2020-10-17T00:35:15.366-05:00"",
  ""LengthFactor"": ""0.838656"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""132619"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.082398"",
  ""ReviewText"": ""I don’t know how this brand of wipes makes our dogs’ coat so shiny! We’ve been using this brand and just switch up in between flavors every now and then. It’s a little wet to use unlike other wipes, which I love because I wanted something that actually cleans them after walks, especially their dirty paws. This does the job perfectly!! It also seems like it has soap on it, smells really good, and it really keeps my dogs clean and smelling fresh!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-07-18T00:40:08.000-05:00"",
  ""Title"": ""Best wipes out there!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Kree"",
  ""Videos"": []
}"
86149206,222682961,62301,Himalayan Pet Supply Natural Cheese X-Large Dog Treats,Caesar,Dog,Dachshund,M,MALE,,A,2019-12-25,Hazel,Dog,Smooth Dachshund,M,FMLE,,A,2019-12-03,2020-07-18 00:43:03.000,Long lasting and tasty!,"Really amazed at how long this lasts! Our dachshunds love chewing on these, they do get bored after a few minutes since the chews are really hard, I think they take a break from chewing. My only issue with this is the 1st order I got they were large and evenly cut. The 2nd time I ordered, I received a much smaller chew that I actually had to recheck if I had ordered a medium instead of a large. But I ordered a large and it looked uneven, and way smaller than the large we usually get. Other than that, it’s still a good product.",true,APPROVED,4,Kree,"{
  ""AgeFactor"": ""0.140268"",
  ""AuthorId"": ""86149206"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""222682961"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-07-18T01:00:21.000-05:00"",
  ""LastModificationTime"": ""2020-10-17T00:35:15.366-05:00"",
  ""LengthFactor"": ""0.890491"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""62301"",
  ""Rating"": 4,
  ""RatingRange"": 5,
  ""Relevance"": ""0.087435"",
  ""ReviewText"": ""Really amazed at how long this lasts! Our dachshunds love chewing on these, they do get bored after a few minutes since the chews are really hard, I think they take a break from chewing. My only issue with this is the 1st order I got they were large and evenly cut. The 2nd time I ordered, I received a much smaller chew that I actually had to recheck if I had ordered a medium instead of a large. But I ordered a large and it looked uneven, and way smaller than the large we usually get. Other than that, it’s still a good product."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-07-18T00:43:03.000-05:00"",
  ""Title"": ""Long lasting and tasty!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 1,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 1,
  ""UserNickname"": ""Kree"",
  ""Videos"": []
}"
86986686,217791949,79000,Purina Beyond Grain-Free Natural Simply Wild Caught Whitefish & Cage Free Egg Recipe Dry Cat Food,Calvin,Cat,Domestic,,MALE,,K,2019-09-25,Clawdius,Cat,Domestic,,UNKN,,K,2019-09-25,2020-03-05 13:36:27.000,My boys love it!,My two five-month-old kittens were not very interested in the chicken-flavor kitten food so I grabbed a bag of this from grocery store. They love it so much! Now I mix this one with old kitten food to feed my boys and every time they clear their bowls! I come to Chewy to order more with the great price!,true,APPROVED,5,Zizzi,"{
  ""AgeFactor"": ""0.0498"",
  ""AuthorId"": ""86986686"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""217791949"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-03-05T14:00:32.000-06:00"",
  ""LastModificationTime"": ""2020-06-04T00:32:44.734-05:00"",
  ""LengthFactor"": ""0.704576"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""79000"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.024561"",
  ""ReviewText"": ""My two five-month-old kittens were not very interested in the chicken-flavor kitten food so I grabbed a bag of this from grocery store. They love it so much! Now I mix this one with old kitten food to feed my boys and every time they clear their bowls! I come to Chewy to order more with the great price!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-03-05T13:36:27.000-06:00"",
  ""Title"": ""My boys love it!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Zizzi"",
  ""Videos"": []
}"
86986686,217792218,64296,Merrick Purrfect Bistro Grain-Free Healthy Kitten Recipe Dry Cat Food,Calvin,Cat,Domestic,,MALE,,K,2019-09-25,Clawdius,Cat,Domestic,,UNKN,,K,2019-09-25,2020-03-05 13:52:17.000,Good product but my kittens do not like,I got two bags of this when I adopt my 5 month boys from a local shelter. My online research told me this is very good dry food for kittens but unfortunately my two boys do not like it. They appeared only interested in fish/seafood flavor but not chicken-flavor food. I have to mix this food with a fish-flavor adult food to let my boys eat it. I wish this product can have a fish-flavor choice.,true,APPROVED,4,Zizzi,"{
  ""AgeFactor"": ""0.052507"",
  ""AuthorId"": ""86986686"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""217792218"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-03-05T14:15:24.000-06:00"",
  ""LastModificationTime"": ""2020-09-30T12:35:35.543-05:00"",
  ""LengthFactor"": ""0.796999"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""64296"",
  ""Rating"": 4,
  ""RatingRange"": 5,
  ""Relevance"": ""0.029294"",
  ""ReviewText"": ""I got two bags of this when I adopt my 5 month boys from a local shelter. My online research told me this is very good dry food for kittens but unfortunately my two boys do not like it. They appeared only interested in fish/seafood flavor but not chicken-flavor food. I have to mix this food with a fish-flavor adult food to let my boys eat it. I wish this product can have a fish-flavor choice."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-03-05T13:52:17.000-06:00"",
  ""Title"": ""Good product but my kittens do not like"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 4,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 4,
  ""UserNickname"": ""Zizzi"",
  ""Videos"": []
}"
86986686,217917028,76429,Friskies Fish-A-Licious Variety Pack Canned Cat Food,Calvin,Cat,Domestic,,MALE,,K,2019-09-25,Clawdius,Cat,Domestic,,UNKN,,K,2019-09-25,2020-03-11 10:02:12.000,Great low-price choice,There are two things I could pick about this product: meat by-product as ingredient for all four flavors and one of my two cats dislikes the salmon shreds (but loves the other three flavors). But these should not reduce any star considering I got them for less than 40 cents per can. My cats ask for this every meal.,true,APPROVED,5,Zizzi,"{
  ""AgeFactor"": ""0.05208"",
  ""AuthorId"": ""86986686"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""217917028"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-03-11T11:45:34.000-05:00"",
  ""LastModificationTime"": ""2020-06-10T00:32:22.560-05:00"",
  ""LengthFactor"": ""0.718532"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""76429"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.026195"",
  ""ReviewText"": ""There are two things I could pick about this product: meat by-product as ingredient for all four flavors and one of my two cats dislikes the salmon shreds (but loves the other three flavors). But these should not reduce any star considering I got them for less than 40 cents per can. My cats ask for this every meal."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-03-11T10:02:12.000-05:00"",
  ""Title"": ""Great low-price choice"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 0,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 0,
  ""UserNickname"": ""Zizzi"",
  ""Videos"": []
}"
86986686,218353999,149479,Fancy Feast Tender Feast Kitten Variety Pack Canned Cat Food,Calvin,Cat,Domestic,,MALE,,K,2019-09-25,Clawdius,Cat,Domestic,,UNKN,,K,2019-09-25,2020-03-30 15:26:38.000,My kittens love this!,I feed two 6-month boys one can per day （plus kibbles). They love this so much and always ask for more! The price in Chewy is great too! We will continue ordering this until the kittens grow to one year old!,true,APPROVED,5,Zizzi,"{
  ""AgeFactor"": ""0.060439"",
  ""AuthorId"": ""86986686"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""218353999"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-03-30T15:45:10.000-05:00"",
  ""LastModificationTime"": ""2020-06-29T00:34:40.265-05:00"",
  ""LengthFactor"": ""0.566364"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""149479"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.023961"",
  ""ReviewText"": ""I feed two 6-month boys one can per day （plus kibbles). They love this so much and always ask for more! The price in Chewy is great too! We will continue ordering this until the kittens grow to one year old!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-03-30T15:26:38.000-05:00"",
  ""Title"": ""My kittens love this!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 1,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 1,
  ""UserNickname"": ""Zizzi"",
  ""Videos"": []
}"
86986686,218355088,49999,PureBites Shrimp Freeze-Dried Raw Cat Treats,Calvin,Cat,Domestic,,MALE,,K,2019-09-25,Clawdius,Cat,Domestic,,UNKN,,K,2019-09-25,2020-03-30 16:17:32.000,True treats!,"Both of my cats went crazy when I gave them these shrimps. They came back again and again to ask for more. After I told them there was no more, both of them walked around the sealed bag trying to open it until finally laid down around it waiting there for more. It is my first time to see they like a treat like this. This is true treats for cats!",true,APPROVED,5,Zizzi,"{
  ""AgeFactor"": ""0.060438"",
  ""AuthorId"": ""86986686"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""218355088"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-03-30T16:45:09.000-05:00"",
  ""LastModificationTime"": ""2020-06-29T00:34:41.248-05:00"",
  ""LengthFactor"": ""0.75195"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""49999"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.031812"",
  ""ReviewText"": ""Both of my cats went crazy when I gave them these shrimps. They came back again and again to ask for more. After I told them there was no more, both of them walked around the sealed bag trying to open it until finally laid down around it waiting there for more. It is my first time to see they like a treat like this. This is true treats for cats!"",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-03-30T16:17:32.000-05:00"",
  ""Title"": ""True treats!"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 2,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 2,
  ""UserNickname"": ""Zizzi"",
  ""Videos"": []
}"
86986686,218418934,115894,Weruva Cats in the Kitchen Cuties Variety Pack Grain-Free Canned Cat Food,Calvin,Cat,Domestic,,MALE,,K,2019-09-25,Clawdius,Cat,Domestic,,UNKN,,K,2019-09-25,2020-04-01 18:48:33.000,My cats were purring loudly when eating this.,"I tried several brands of wet food. This pack is my favorite so far. My cats also love Friskies Fancy feast and Merrick in a bowl-clearing level, but when I offer these, especially the salmon one and the lamb one, both cats were purring loudly while eating it. As a parent, seeing my cats eating true fish and meat also made me happy.",true,APPROVED,5,Zizzi,"{
  ""AgeFactor"": ""0.061457"",
  ""AuthorId"": ""86986686"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""218418934"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-04-02T07:00:24.000-05:00"",
  ""LastModificationTime"": ""2020-07-01T00:37:58.548-05:00"",
  ""LengthFactor"": ""0.738381"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""115894"",
  ""Rating"": 5,
  ""RatingRange"": 5,
  ""Relevance"": ""0.031765"",
  ""ReviewText"": ""I tried several brands of wet food. This pack is my favorite so far. My cats also love Friskies Fancy feast and Merrick in a bowl-clearing level, but when I offer these, especially the salmon one and the lamb one, both cats were purring loudly while eating it. As a parent, seeing my cats eating true fish and meat also made me happy."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-04-01T18:48:33.000-05:00"",
  ""Title"": ""My cats were purring loudly when eating this."",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 7,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 7,
  ""UserNickname"": ""Zizzi"",
  ""Videos"": []
}"
86986686,218924383,143694,"Rachael Ray Nutrish PEAK Grain-Free Natural Woodland Catch Recipe with Chicken, Trout & Salmon Dry Cat Food",Calvin,Cat,Domestic,,MALE,,K,2019-09-25,Clawdius,Cat,Domestic,,UNKN,,K,2019-09-25,2020-04-18 19:59:08.000,"Technically it is chicken flavor, not fish one","CatFoodDatabase says this food is pretty good and I noticed in Chewy the price was great, so I bought a small bag for my cats to try. They cleared the bowl the first time I fed them but lost their interests after that (clearly prefer to eat wet food and the other kind of dry). They still eat it at night when I only leave this food for them though. This is not fish-flavor food as trout and salmon is #12 and #13 ingredients (I only read the big word “trout” and “salmon” in front of the bag when I bought it). I had planned to give 3 stars for this but the good price and service of Chewy improve to 4.",true,APPROVED,4,Zizzi,"{
  ""AgeFactor"": ""0.07385"",
  ""AuthorId"": ""86986686"",
  ""Badges"": {},
  ""BadgesOrder"": [],
  ""CommentIds"": [],
  ""Id"": ""218924383"",
  ""IsFeatured"": false,
  ""IsRatingsOnly"": false,
  ""IsRecommended"": true,
  ""LastModeratedTime"": ""2020-04-18T20:15:46.000-05:00"",
  ""LastModificationTime"": ""2020-10-12T12:17:28.532-05:00"",
  ""LengthFactor"": ""0.923739"",
  ""ModerationStatus"": ""APPROVED"",
  ""PhotoFactor"": ""0.7"",
  ""Photos"": [],
  ""ProductId"": ""143694"",
  ""Rating"": 4,
  ""RatingRange"": 5,
  ""Relevance"": ""0.047752"",
  ""ReviewText"": ""CatFoodDatabase says this food is pretty good and I noticed in Chewy the price was great, so I bought a small bag for my cats to try. They cleared the bowl the first time I fed them but lost their interests after that (clearly prefer to eat wet food and the other kind of dry). They still eat it at night when I only leave this food for them though. This is not fish-flavor food as trout and salmon is #12 and #13 ingredients (I only read the big word “trout” and “salmon” in front of the bag when I bought it). I had planned to give 3 stars for this but the good price and service of Chewy improve to 4."",
  ""SubmissionId"": ""1"",
  ""SubmissionTime"": ""2020-04-18T19:59:08.000-05:00"",
  ""Title"": ""Technically it is chicken flavor, not fish one"",
  ""TotalCommentCount"": 0,
  ""TotalFeedbackCount"": 5,
  ""TotalNegativeFeedbackCount"": 0,
  ""TotalPositiveFeedbackCount"": 5,
  ""UserNickname"": ""Zizzi"",
  ""Videos"": []
}"
